--- Generated Synthetic Matrix (Block Distribution) ---
Global Rows: 160000, Global Cols: 160000, Total NNZ: 7998673
Weak Scaling Mode: 10000 rows/proc, 50 nnz/row (avg)
-----------------------------------------------------
matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
synthetic_np16,3,16,0,0.178181648,0.176468849,499415,143496,998830
synthetic_np16,3,16,1,0.178168058,0.176459074,499415,143496,998830
synthetic_np16,3,16,2,0.214138746,0.212433100,499415,143496,998830
synthetic_np16,3,16,3,0.181160450,0.179469347,499415,143496,998830
synthetic_np16,3,16,4,0.178183079,0.176475048,499415,143496,998830
synthetic_np16,3,16,5,0.353902578,0.352195263,499415,143496,998830
synthetic_np16,3,16,6,0.353900433,0.352205515,499415,143496,998830
synthetic_np16,3,16,7,0.353927135,0.352219105,499415,143496,998830
synthetic_np16,3,16,8,0.347956657,0.346221685,499415,143496,998830
synthetic_np16,3,16,9,0.681851864,0.680160284,499415,143496,998830
synthetic_np16,4,16,0,0.529929399,0.528186798,500228,143365,1000456
synthetic_np16,4,16,1,0.542976618,0.541210175,500228,143365,1000456
synthetic_np16,4,16,2,0.532949448,0.531195164,500228,143365,1000456
synthetic_np16,4,16,3,0.521944046,0.520172119,500228,143365,1000456
synthetic_np16,4,16,4,0.533900738,0.532189608,500228,143365,1000456
synthetic_np16,4,16,5,0.529931784,0.528185129,500228,143365,1000456
synthetic_np16,4,16,6,0.529920578,0.528178692,500228,143365,1000456
synthetic_np16,4,16,7,0.529927492,0.528208256,500228,143365,1000456
synthetic_np16,4,16,8,0.523957491,0.522210121,500228,143365,1000456
synthetic_np16,4,16,9,0.703917027,0.702180624,500228,143365,1000456
synthetic_np16,5,16,0,0.354021549,0.352252245,499741,143491,999482
synthetic_np16,5,16,1,0.353930712,0.352213144,499741,143491,999482
synthetic_np16,5,16,2,0.356962204,0.355221510,499741,143491,999482
synthetic_np16,5,16,3,0.356947184,0.355223417,499741,143491,999482
synthetic_np16,5,16,4,0.353957653,0.352217436,499741,143491,999482
synthetic_np16,5,16,5,0.353921413,0.352172852,499741,143491,999482
synthetic_np16,5,16,6,0.353918552,0.352173090,499741,143491,999482
synthetic_np16,5,16,7,0.353944063,0.352187634,499741,143491,999482
synthetic_np16,5,16,8,0.358913660,0.357198477,499741,143491,999482
synthetic_np16,5,16,9,0.529910564,0.528191566,499741,143491,999482
synthetic_np16,6,16,0,0.353926897,0.352191210,500209,143445,1000418
synthetic_np16,6,16,1,0.353914261,0.352203608,500209,143445,1000418
synthetic_np16,6,16,2,0.356933355,0.355204105,500209,143445,1000418
synthetic_np16,6,16,3,0.345945835,0.344201803,500209,143445,1000418
synthetic_np16,6,16,4,0.533968687,0.532212734,500209,143445,1000418
synthetic_np16,6,16,5,0.529883862,0.528161049,500209,143445,1000418
synthetic_np16,6,16,6,0.529932022,0.528203487,500209,143445,1000418
synthetic_np16,6,16,7,0.353942156,0.352241993,500209,143445,1000418
synthetic_np16,6,16,8,0.347947359,0.346231937,500209,143445,1000418
synthetic_np16,6,16,9,0.538902998,0.537207842,500209,143445,1000418
synthetic_np16,7,16,0,0.353881836,0.352188110,500937,143501,1001874
synthetic_np16,7,16,1,0.353832960,0.352182388,500937,143501,1001874
synthetic_np16,7,16,2,0.356860161,0.355174065,500937,143501,1001874
synthetic_np16,7,16,3,0.345878601,0.344202518,500937,143501,1001874
synthetic_np16,7,16,4,0.533881426,0.532186508,500937,143501,1001874
synthetic_np16,7,16,5,0.529855728,0.528176546,500937,143501,1001874
synthetic_np16,7,16,6,0.529856682,0.528170347,500937,143501,1001874
synthetic_np16,7,16,7,0.353849173,0.352175236,500937,143501,1001874
synthetic_np16,7,16,8,0.347821712,0.346178055,500937,143501,1001874
synthetic_np16,7,16,9,0.529860735,0.528169394,500937,143501,1001874
synthetic_np16,8,16,0,0.529947042,0.528218508,500206,143451,1000412
synthetic_np16,8,16,1,0.531943798,0.530215025,500206,143451,1000412
synthetic_np16,8,16,2,0.532926798,0.531226873,500206,143451,1000412
synthetic_np16,8,16,3,0.532936335,0.531223774,500206,143451,1000412
synthetic_np16,8,16,4,0.533930779,0.532198906,500206,143451,1000412
synthetic_np16,8,16,5,0.529928446,0.528182745,500206,143451,1000412
synthetic_np16,8,16,6,0.529896021,0.528185129,500206,143451,1000412
synthetic_np16,8,16,7,0.529945135,0.528202534,500206,143451,1000412
synthetic_np16,8,16,8,0.468897581,0.467176437,500206,143451,1000412
synthetic_np16,8,16,9,0.529911518,0.528224230,500206,143451,1000412
synthetic_np16,9,16,0,0.353935242,0.352261543,499397,143307,998794
synthetic_np16,9,16,1,0.355934143,0.354250669,499397,143307,998794
synthetic_np16,9,16,2,0.345906973,0.344238043,499397,143307,998794
synthetic_np16,9,16,3,0.521847010,0.520173073,499397,143307,998794
synthetic_np16,9,16,4,0.533880949,0.532177925,499397,143307,998794
synthetic_np16,9,16,5,0.529847383,0.528181791,499397,143307,998794
synthetic_np16,9,16,6,0.529905081,0.528192043,499397,143307,998794
synthetic_np16,9,16,7,0.529836416,0.528165579,499397,143307,998794
synthetic_np16,9,16,8,0.523878574,0.522187948,499397,143307,998794
synthetic_np16,9,16,9,0.529879332,0.528179407,499397,143307,998794
synthetic_np16,10,16,0,0.529920816,0.528195620,498924,143342,997848
synthetic_np16,10,16,1,0.531948566,0.530210972,498924,143342,997848
synthetic_np16,10,16,2,0.532947540,0.531214237,498924,143342,997848
synthetic_np16,10,16,3,0.532972574,0.531229973,498924,143342,997848
synthetic_np16,10,16,4,0.533951044,0.532190084,498924,143342,997848
synthetic_np16,10,16,5,0.529905558,0.528161764,498924,143342,997848
synthetic_np16,10,16,6,0.529955626,0.528188705,498924,143342,997848
synthetic_np16,10,16,7,0.529937029,0.528211594,498924,143342,997848
synthetic_np16,10,16,8,0.523912907,0.522187948,498924,143342,997848
synthetic_np16,10,16,9,0.529966354,0.528192043,498924,143342,997848
synthetic_np16,11,16,0,0.353958845,0.352233648,500750,143399,1001500
synthetic_np16,11,16,1,0.353939533,0.352209091,500750,143399,1001500
synthetic_np16,11,16,2,0.356970072,0.355251074,500750,143399,1001500
synthetic_np16,11,16,3,0.356920242,0.355243683,500750,143399,1001500
synthetic_np16,11,16,4,0.353953838,0.352215052,500750,143399,1001500
synthetic_np16,11,16,5,0.353933573,0.352198601,500750,143399,1001500
synthetic_np16,11,16,6,0.353928328,0.352214575,500750,143399,1001500
synthetic_np16,11,16,7,0.353925228,0.352224588,500750,143399,1001500
synthetic_np16,11,16,8,0.358942032,0.357234716,500750,143399,1001500
synthetic_np16,11,16,9,0.353910208,0.352194071,500750,143399,1001500
synthetic_np16,12,16,0,0.364966869,0.363281012,498944,143310,997888
synthetic_np16,12,16,1,0.355938196,0.354260921,498944,143310,997888
synthetic_np16,12,16,2,0.345957994,0.344272852,498944,143310,997888
synthetic_np16,12,16,3,0.521893501,0.520177126,498944,143310,997888
synthetic_np16,12,16,4,0.533890247,0.532182217,498944,143310,997888
synthetic_np16,12,16,5,0.529856920,0.528151989,498944,143310,997888
synthetic_np16,12,16,6,0.529872894,0.528177738,498944,143310,997888
synthetic_np16,12,16,7,0.529913902,0.528200865,498944,143310,997888
synthetic_np16,12,16,8,0.523920059,0.522187233,498944,143310,997888
synthetic_np16,12,16,9,0.529929638,0.528195143,498944,143310,997888
synthetic_np16,13,16,0,0.353997231,0.352180243,500399,143308,1000798
synthetic_np16,13,16,1,0.342918634,0.341176033,500399,143308,1000798
synthetic_np16,13,16,2,0.345962286,0.344201565,500399,143308,1000798
synthetic_np16,13,16,3,0.345977068,0.344192505,500399,143308,1000798
synthetic_np16,13,16,4,0.357958794,0.356183767,500399,143308,1000798
synthetic_np16,13,16,5,0.353919744,0.352171183,500399,143308,1000798
synthetic_np16,13,16,6,0.353955507,0.352177382,500399,143308,1000798
synthetic_np16,13,16,7,0.353963375,0.352198839,500399,143308,1000798
synthetic_np16,13,16,8,0.347982883,0.346207857,500399,143308,1000798
synthetic_np16,13,16,9,0.353956699,0.352200508,500399,143308,1000798
synthetic_np16,14,16,0,0.353977442,0.352247715,499999,143376,999998
synthetic_np16,14,16,1,0.388971806,0.387226343,499999,143376,999998
synthetic_np16,14,16,2,0.356967211,0.355220079,499999,143376,999998
synthetic_np16,14,16,3,0.356936216,0.355205536,499999,143376,999998
synthetic_np16,14,16,4,0.346988440,0.345205784,499999,143376,999998
synthetic_np16,14,16,5,0.353987932,0.352191687,499999,143376,999998
synthetic_np16,14,16,6,0.353949547,0.352190256,499999,143376,999998
synthetic_np16,14,16,7,0.353948593,0.352203131,499999,143376,999998
synthetic_np16,14,16,8,0.358917475,0.357187033,499999,143376,999998
synthetic_np16,14,16,9,0.353959560,0.352195501,499999,143376,999998
synthetic_np16,15,16,0,0.353901863,0.352205992,499798,143342,999596
synthetic_np16,15,16,1,0.353862762,0.352198124,499798,143342,999596
synthetic_np16,15,16,2,0.356868505,0.355197430,499798,143342,999596
synthetic_np16,15,16,3,0.433873892,0.432173967,499798,143342,999596
synthetic_np16,15,16,4,0.357898951,0.356182337,499798,143342,999596
synthetic_np16,15,16,5,0.178087711,0.176464796,499798,143342,999596
synthetic_np16,15,16,6,0.178134918,0.176463366,499798,143342,999596
synthetic_np16,15,16,7,0.178178072,0.176490545,499798,143342,999596
synthetic_np16,15,16,8,0.172150373,0.170473337,499798,143342,999596
synthetic_np16,15,16,9,0.178116322,0.176448584,499798,143342,999596


=== SUMMARY METRICS TABLE ===
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
synthetic_np16,16,143307,143407.25,143501,1.0020,0.709958792,0.0225
=============================
